time, voltage,x
28.09655285,1.81025641,110.3234753
28.09655333,1.67985348,110.3234771
28.0965538,1.475457875,110.323479
28.09655452,1.295238095,110.3234817
28.09766793,1.173626374,110.3277763
28.09766912,1.134798535,110.3277809
28.09766984,1.215384615,110.3277837
28.09767032,1.380952381,110.3277855
28.09767056,1.569230769,110.3277864
28.09767103,1.744322344,110.3277883
28.09876823,1.841025641,110.3320203
28.09876966,1.853479853,110.3320258
28.0987699,1.758241758,110.3320268
28.09877038,1.581684982,110.3320286
28.09877086,1.389010989,110.3320304
28.09989166,1.221978022,110.3363536
28.09989285,1.134798535,110.3363582
28.09989333,1.152380952,110.33636
28.09989405,1.265934066,110.3363628
28.09989452,1.43003663,110.3363646
28.099895,1.641025641,110.3363664
28.10104489,1.787545788,110.3408017
28.10104656,1.858608059,110.3408082
28.10104728,1.819047619,110.3408109
28.10104799,1.681318681,110.3408137
28.10104871,1.493040293,110.3408164
28.10104942,1.326739927,110.3408192
28.10218954,1.178021978,110.3452168
28.10219049,1.12967033,110.3452205
28.10219121,1.197802198,110.3452232
28.10219145,1.339194139,110.3452242
28.10219216,1.536263736,110.3452269
28.10219264,1.715018315,110.3452288
28.10329461,1.827106227,110.3494792
28.10329628,1.843956044,110.3494857
28.10329676,1.746520147,110.3494875
28.10329723,1.594871795,110.3494893
28.10329771,1.40952381,110.3494912
28.10329795,1.220512821,110.3494921
28.10329843,1.143589744,110.3494939
28.10330343,1.136996337,110.3495132
28.10330367,1.242490842,110.3495142
28.10330415,1.412454212,110.349516
28.10330462,1.617582418,110.3495178
28.10440564,1.783882784,110.3538428
28.10440707,1.852014652,110.3538486
28.10440755,1.833699634,110.3538506
28.10440803,1.707692308,110.3538525
28.1044085,1.534065934,110.3538544
28.10440898,1.342124542,110.3538564
28.10551572,1.187545788,110.3583387
28.10551715,1.117216117,110.3583445
28.10551834,1.189010989,110.3583493
28.10551906,1.312087912,110.3583522
28.10551977,1.50989011,110.3583551
28.10552049,1.701831502,110.358358
28.10666728,1.816849817,110.3630025
28.10666966,1.867399267,110.3630121
28.10667062,1.797069597,110.363016
28.10667467,1.655677656,110.3630324
28.10667562,1.457875458,110.3630363
28.10667729,1.268864469,110.363043
28.10779572,1.173626374,110.3675726
28.10779691,1.163369963,110.3675775
28.10779738,1.235897436,110.3675794
28.1077981,1.385347985,110.3675823
28.10779834,1.586813187,110.3675833
28.10889268,1.75970696,110.3720154
28.10889387,1.852747253,110.3720202
28.10889435,1.848351648,110.3720221
28.10889482,1.736996337,110.372024
28.1088953,1.564835165,110.372026
28.10889602,1.374358974,110.3720289
28.11002898,1.202930403,110.3766174
28.11003113,1.134065934,110.3766261
28.11003208,1.161172161,110.3766299
28.11003304,1.309157509,110.3766338
28.11003447,1.463003663,110.3766396
28.11003518,1.657142857,110.3766425
28.1111629,1.807326007,110.3812097
28.11116481,1.856410256,110.3812175
28.11116529,1.797802198,110.3812194
28.11116576,1.635897436,110.3812213
28.11116624,1.481318681,110.3812233
28.11116672,1.272527473,110.3812252
28.11232018,1.171428571,110.3858967
28.11232138,1.071794872,110.3859016
28.11232162,1.180952381,110.3859025
28.11232257,1.36043956,110.3859064
28.11232305,1.538461538,110.3859083
28.11232328,1.715750916,110.3859093
28.11241961,1.828571429,110.3862994
28.1124208,1.835897436,110.3863042
28.11242223,1.743589744,110.38631
28.11242366,1.582417582,110.3863158
28.11242461,1.384615385,110.3863197
28.11355615,1.207326007,110.3909024
28.11355829,1.12967033,110.3909111
28.11355925,1.15970696,110.3909149
28.1135602,1.260805861,110.3909188
28.11356115,1.41978022,110.3909227
28.11356235,1.626373626,110.3909275
28.11467099,1.788278388,110.3954175
28.11467314,1.864468864,110.3954262
28.11467409,1.815384615,110.3954301
28.11468101,1.679120879,110.3954581
28.11468196,1.516483516,110.3954619
28.11468339,1.315018315,110.3954677
28.11581564,1.197802198,110.4000533
28.11581755,1.144322344,110.4000611
28.11581898,1.191208791,110.4000669
28.11581993,1.33040293,110.4000707
28.11582088,1.593406593,110.4000746
28.11582208,1.715018315,110.4000794
28.11693048,1.820512821,110.4045685
28.11693144,1.86007326,110.4045723
28.11693239,1.776556777,110.4045762
28.11693287,1.623443223,110.4045781
28.11693358,1.424908425,110.404581
28.11693406,1.24981685,110.4045829
28.11812329,1.150915751,110.4093993
28.11813426,1.138461538,110.4094438
28.11813569,1.237362637,110.4094495
28.11813664,1.41978022,110.4094534
28.11813784,1.594871795,110.4094582
28.11928153,1.761172161,110.4140902
28.11928463,1.855677656,110.4141028
28.11928606,1.824908425,110.4141085
28.11928701,1.708424908,110.4141124
28.11928797,1.517216117,110.4141163
28.11928916,1.339194139,110.4141211
28.11929059,1.179487179,110.4141269
28.11929178,1.138461538,110.4141317
28.11929345,1.191941392,110.4141385
28.11929464,1.309157509,110.4141433
28.11929584,1.498901099,110.4141481
28.11929727,1.684249084,110.4141539
28.12044644,1.811721612,110.4188081
28.12044835,1.868864469,110.4188158
28.12044954,1.798534799,110.4188206
28.1204505,1.632234432,110.4188245
28.12045169,1.460805861,110.4188293
28.12045264,1.277655678,110.4188332
28.12420273,1.144322344,110.4339829
28.12420487,1.148717949,110.4339912
28.1242063,1.232234432,110.4339967
28.12420726,1.391208791,110.4340004
28.12420821,1.585347985,110.4340041
28.12441182,1.76043956,110.4347904
28.12441397,1.849084249,110.4347987
28.12441492,1.844688645,110.4348024
28.12441587,1.734798535,110.4348061
28.12441659,1.551648352,110.4348088
28.12441778,1.345054945,110.4348134
28.12441874,1.200732601,110.4348171
28.12441945,1.134798535,110.4348199
28.12442017,1.149450549,110.4348226
28.12442136,1.288644689,110.4348272
28.12442207,1.457142857,110.43483
28.12442589,1.687912088,110.4348447
28.12442708,1.797069597,110.4348493
28.12442851,1.864468864,110.4348549
28.1244297,1.815384615,110.4348595
28.12443066,1.661538462,110.4348632
28.12443185,1.526007326,110.4348678
28.12443304,1.303296703,110.4348724
28.12597966,1.175091575,110.4408453
28.12598133,1.143589744,110.4408517
28.12598205,1.197069597,110.4408545
28.12598324,1.361172161,110.4408591
28.12598538,1.564835165,110.4408674
28.12598634,1.708424908,110.440871
28.12721276,1.841758242,110.4456074
28.1272161,1.84981685,110.4456203
28.12721753,1.769230769,110.4456258
28.12721968,1.588278388,110.4456341
28.12722087,1.394139194,110.4456387
28.12728381,1.223443223,110.4458818
28.12728572,1.146520147,110.4458891
28.12728667,1.151648352,110.4458928
28.12728834,1.276923077,110.4458993
28.12728953,1.43956044,110.4459039
28.12729073,1.619047619,110.4459085
28.12855077,1.791941392,110.4507746
28.12855458,1.859340659,110.4507894
28.12855601,1.81978022,110.4507949
28.12855816,1.708424908,110.4508032
28.12856245,1.506227106,110.4508197
28.12856317,1.316483516,110.4508225
28.12977457,1.186080586,110.4555008
28.12977719,1.133333333,110.455511
28.12977862,1.187545788,110.4555165
28.12977982,1.336263736,110.4555211
28.12978101,1.536263736,110.4555257
28.12978172,1.717948718,110.4555285
28.13095975,1.84029304,110.4600779
28.13096213,1.861538462,110.4600871
28.13096261,1.776556777,110.4600889
28.13096309,1.620512821,110.4600908
28.1309638,1.422710623,110.4600935
28.13096404,1.251282051,110.4600945
28.13220501,1.142124542,110.464887
28.13220763,1.138461538,110.4648971
28.13220859,1.242490842,110.4649008
28.13220954,1.408791209,110.4649045
28.13221073,1.6,110.4649091
28.13226771,1.76996337,110.4651291
28.13226867,1.857875458,110.4651328
28.13226891,1.80952381,110.4651337
28.13226938,1.704029304,110.4651356
28.13227034,1.536263736,110.4651393
28.13227081,1.339194139,110.4651411
28.13340878,1.245421245,110.4695358
28.13341141,1.127472527,110.469546
28.13341284,1.183150183,110.4695515
28.13341379,1.380952381,110.4695552
28.13341498,1.508424908,110.4695598
28.13341641,1.690842491,110.4695653
28.13462734,1.824175824,110.4742418
28.13462925,1.848351648,110.4742491
28.13463283,1.802930403,110.474263
28.13463473,1.646153846,110.4742703
28.13463616,1.454945055,110.4742759
28.13463759,1.277655678,110.4742814
28.13575387,1.153846154,110.4785923
28.13575578,1.117948718,110.4785997
28.13575697,1.227106227,110.4786043
28.13575792,1.393406593,110.478608
28.13575935,1.572893773,110.4786135
28.13576031,1.734065934,110.4786172
28.13698602,1.86007326,110.4833508
28.1369884,1.857142857,110.48336
28.13699913,1.747252747,110.4834014
28.13700056,1.575824176,110.4834069
28.13700175,1.377289377,110.4834115
28.13815355,1.220512821,110.4878597
28.13815594,1.139194139,110.4878689
28.13815689,1.168498168,110.4878726
28.13815832,1.277655678,110.4878781
28.13815928,1.472527473,110.4878818
28.13816023,1.691575092,110.4878855
28.13816142,1.803663004,110.4878901
28.13823485,1.856410256,110.4881736
28.13823652,1.80952381,110.4881801
28.13823843,1.66959707,110.4881875
28.13823986,1.479120879,110.488193
28.13824129,1.276190476,110.4881985
28.13941121,1.165567766,110.4927166
28.13941288,1.136263736,110.4927231
28.1394136,1.208791209,110.4927258
28.13941431,1.349450549,110.4927286
28.13941503,1.547985348,110.4927314
28.13941598,1.713553114,110.492735
28.14050913,1.834432234,110.4969567
28.14051056,1.8,110.4969622
28.14051127,1.753846154,110.496965
28.14051175,1.656410256,110.4969668
28.14051223,1.39047619,110.4969687
28.14163494,1.223443223,110.5013045
28.14163685,1.137728938,110.5013118
28.1416378,1.155311355,110.5013155
28.14163899,1.266666667,110.5013201
28.14164019,1.423443223,110.5013247
28.14164114,1.638095238,110.5013284
28.14274406,1.788278388,110.5055878
28.14274526,1.857875458,110.5055924
28.14274573,1.826373626,110.5055942
28.14274597,1.701831502,110.5055952
28.14274645,1.510622711,110.505597
28.14274693,1.314285714,110.5055988
28.1438477,1.196336996,110.5098499
28.1438489,1.122344322,110.5098545
28.14384937,1.199267399,110.5098564
28.14384961,1.33992674,110.5098573
28.14385009,1.534065934,110.5098591
28.14385033,1.704029304,110.5098601
28.14494514,1.835164835,110.5140882
28.1449461,1.855677656,110.5140918
28.14494658,1.789010989,110.5140937
28.14494705,1.615384615,110.5140955
28.14494729,1.408058608,110.5140964
28.14494801,1.252747253,110.5140992
28.14603472,1.117948718,110.5182911
28.14603567,1.134798535,110.5182947
28.14603591,1.243956044,110.5182957
28.14603639,1.438827839,110.5182975
28.14603686,1.622710623,110.5182993
28.14715409,1.780952381,110.5226086
28.14715672,1.846153846,110.5226188
28.14715791,1.825641026,110.5226234
28.14715958,1.72014652,110.5226298
28.14716077,1.526739927,110.5226344
28.1471622,1.352380952,110.5226399
28.14825678,1.201465201,110.5268619
28.14825773,1.145054945,110.5268655
28.14826298,1.187545788,110.5268858
28.14826417,1.315018315,110.5268904
28.14826488,1.501831502,110.5268931
28.14826846,1.690842491,110.5269069
28.14826965,1.826373626,110.5269115
28.14827108,1.853479853,110.526917
28.14827204,1.797069597,110.5269207
28.14827275,1.645421245,110.5269235
28.14827418,1.460805861,110.526929
28.1482749,1.277655678,110.5269318
28.14941883,1.164835165,110.5313441
28.14942026,1.135531136,110.5313496
28.14942074,1.227838828,110.5313514
28.14942169,1.381684982,110.5313551
28.14942241,1.569230769,110.5313579
28.14942312,1.742124542,110.5313606
28.15055203,1.832967033,110.535715
28.1505537,1.837362637,110.5357214
28.1505549,1.73992674,110.535726
28.15055585,1.567765568,110.5357297
28.1505568,1.367765568,110.5357334
28.15170407,1.213186813,110.5401586
28.15170574,1.139194139,110.540165
28.15170622,1.164102564,110.5401668
28.1517067,1.284981685,110.5401687
28.15170741,1.451282051,110.5401714
28.15170789,1.650549451,110.5401733
28.15428495,1.795604396,110.5501134
28.15428782,1.853479853,110.5501244
28.15428877,1.78021978,110.5501281
28.15428948,1.67032967,110.5501309
28.15429044,1.481318681,110.5501345
28.15429115,1.303296703,110.5501373
28.15446186,1.175091575,110.5507957
28.15446353,1.142124542,110.5508022
28.15446424,1.212454212,110.5508049
28.1544652,1.366300366,110.5508086
28.15446568,1.552380952,110.5508105
28.15446639,1.677655678,110.5508132
28.15446758,1.841758242,110.5508178
28.1544683,1.846153846,110.5508206
28.15446901,1.761904762,110.5508233
28.15447617,1.602197802,110.5508509
28.15447688,1.41025641,110.5508537
28.15647006,1.233699634,110.5585417
28.15647125,1.150915751,110.5585463
28.15647197,1.150915751,110.558549
28.15647268,1.257875458,110.5585518
28.15647364,1.435897436,110.5585555
28.15647435,1.682783883,110.5585582
28.15647507,1.781684982,110.558561
28.15647578,1.867399267,110.5585637
28.15647626,1.828571429,110.5585656
28.15647745,1.708424908,110.5585702
28.15647817,1.501098901,110.5585729
28.15647888,1.324542125,110.5585757
28.15789175,1.182417582,110.5640253
28.15789413,1.123076923,110.5640345
28.15789557,1.191208791,110.56404
28.157897,1.331868132,110.5640456
28.15789795,1.521611722,110.5640492
28.15789914,1.708424908,110.5640538
28.15908837,1.822710623,110.5686409
28.1590929,1.802197802,110.5686583
28.15909481,1.777289377,110.5686657
28.15909648,1.616117216,110.5686721
28.15909839,1.425641026,110.5686795
28.15909958,1.241758242,110.5686841
28.16025686,1.155311355,110.5731479
28.16025925,1.131868132,110.5731571
28.1602602,1.243223443,110.5731608
28.16026115,1.405128205,110.5731645
28.16026187,1.608791209,110.5731672
28.16026258,1.762637363,110.57317
28.16026354,1.852014652,110.5731736
28.16026449,1.837362637,110.5731773
28.16026521,1.722344322,110.5731801
28.1602664,1.540659341,110.5731847
28.16026711,1.35018315,110.5731874
28.16148829,1.204395604,110.5778977
28.16149163,1.134798535,110.5779106
28.16149282,1.177289377,110.5779152
28.16149426,1.312087912,110.5779207
28.1615026,1.497435897,110.5779529
28.16150331,1.684249084,110.5779556
28.16266942,1.824908425,110.5824535
28.16267109,1.863736264,110.5824599
28.1626718,1.794139194,110.5824627
28.16267228,1.636630037,110.5824645
28.16267276,1.458608059,110.5824664
28.162673,1.268131868,110.5824673
28.16381836,1.143589744,110.5868851
28.16382003,1.132600733,110.5868915
28.16382051,1.233699634,110.5868934
28.16382074,1.358974359,110.5868943
28.16382146,1.574358974,110.5868971
28.16498733,1.734798535,110.591394
28.16498995,1.803663004,110.5914041
28.16499138,1.788278388,110.5914096
28.16499305,1.742124542,110.591416
28.16499424,1.554578755,110.5914206
28.16499543,1.377289377,110.5914252
28.16611266,1.213919414,110.5957351
28.16611362,1.126007326,110.5957388
28.16611433,1.173626374,110.5957415
28.16611481,1.257875458,110.5957434
28.16611981,1.458608059,110.5957627
28.16612029,1.652747253,110.5957646
28.16728258,1.808058608,110.6002532
28.16728425,1.838095238,110.6002597
28.16728473,1.811721612,110.6002615
28.16728497,1.64981685,110.6002624
28.16728544,1.486446886,110.6002643
28.16728568,1.298168498,110.6002652
28.16732669,1.175824176,110.6004235
28.16732717,1.139194139,110.6004254
28.16732764,1.204395604,110.6004272
28.16732812,1.342857143,110.6004291
28.1673286,1.55970696,110.6004309
28.16732931,1.737728938,110.6004337
28.16852283,1.849084249,110.6050429
28.16852593,1.846153846,110.6050549
28.16852736,1.780952381,110.6050604
28.16852832,1.602930403,110.6050641
28.16852951,1.40952381,110.6050687
28.16963434,1.251282051,110.6093355
28.16963601,1.150915751,110.6093419
28.16963696,1.152380952,110.6093456
28.16964054,1.221978022,110.6093594
28.16964197,1.406593407,110.6093649
28.16964293,1.628571429,110.6093686
28.17074418,1.786813187,110.6136216
28.17074561,1.858608059,110.6136271
28.17074585,1.817582418,110.613628
28.17074633,1.695970696,110.6136299
28.1707468,1.520879121,110.6136317
28.17074728,1.315750916,110.6136335
28.17183375,1.175824176,110.6178294
28.17183471,1.117948718,110.6178331
28.17183542,1.169230769,110.6178358
28.1718359,1.326739927,110.6178377
28.17183638,1.501098901,110.6178395
28.17183685,1.690842491,110.6178414
28.17294979,1.816117216,110.6221394
28.17295098,1.841758242,110.622144
28.17295146,1.8,110.6221459
28.17295194,1.632967033,110.6221477
28.17295241,1.430769231,110.6221496
28.17295265,1.26007326,110.6221505
28.17403221,1.167032967,110.6263196
28.17403579,1.133333333,110.6263334
28.17403769,1.234432234,110.6263408
28.17403865,1.405128205,110.6263445
28.17403984,1.597802198,110.6263491
28.17512989,1.764835165,110.6305588
28.17513084,1.843956044,110.6305625
28.17513156,1.838095238,110.6305652
28.17513204,1.704029304,110.6305671
28.17513251,1.52967033,110.6305689
28.17513275,1.357509158,110.6305698
28.17621183,1.175091575,110.6347371
28.1762135,1.141391941,110.6347436
28.17621446,1.176556777,110.6347473
28.17621541,1.287912088,110.6347509
28.17621899,1.501831502,110.6347648
28.17622066,1.678388278,110.6347712
28.17622161,1.818315018,110.6347749
28.17622256,1.865934066,110.6347786
28.17622375,1.8,110.6347832
28.17622471,1.663003663,110.6347869
28.17623115,1.471062271,110.6348117
28.17623258,1.282783883,110.6348172
28.17735958,1.16996337,110.6391696
28.17736149,1.145787546,110.639177
28.17736316,1.228571429,110.6391834
28.17736435,1.38021978,110.639188
28.17736602,1.572161172,110.6391945
28.17736745,1.744322344,110.6392
28.17845464,1.844688645,110.6433986
28.17845654,1.854212454,110.643406
28.17845964,1.742124542,110.643418
28.17846107,1.58021978,110.6434235
28.17846203,1.386813187,110.6434272
28.17955208,1.224175824,110.6476368
28.17955327,1.139194139,110.6476414
28.17955375,1.161904762,110.6476433
28.17955422,1.285714286,110.6476451
28.17955446,1.460805861,110.647646
28.17955899,1.641758242,110.6476635
28.18066216,1.793406593,110.6519238
28.18066311,1.863003663,110.6519275
28.18066382,1.830769231,110.6519303
28.1806643,1.653479853,110.6519321
28.18066454,1.495238095,110.6519331
28.18066502,1.345787546,110.6519349
28.1817596,1.178754579,110.6561621
28.18176079,1.098901099,110.6561667
28.18176126,1.219047619,110.6561685
28.18176174,1.348717949,110.6561703
28.18176222,1.549450549,110.6561722
28.18176246,1.723076923,110.6561731
28.18285775,1.836630037,110.660403
28.18285871,1.852014652,110.6604067
28.18285918,1.763369963,110.6604086
28.18285966,1.6,110.6604104
28.18286014,1.414652015,110.6604122
28.18286061,1.238095238,110.6604141
28.1865344,1.139194139,110.6746019
28.1865375,1.123076923,110.6746139
28.1865387,1.252014652,110.6746185
28.18653965,1.421978022,110.6746222
28.18654132,1.58021978,110.6746286
28.18666387,1.767032967,110.6751019
28.1866653,1.847619048,110.6751074
28.18666649,1.815384615,110.675112
28.18666697,1.704761905,110.6751139
28.18666816,1.533333333,110.6751185
28.18667126,1.321611722,110.6751304
28.18667293,1.183150183,110.6751369
28.18667412,1.128205128,110.6751415
28.18667483,1.178754579,110.6751442
28.18667555,1.323076923,110.675147
28.18667626,1.52014652,110.6751498
28.18667698,1.693772894,110.6751525
28.18667769,1.815384615,110.6751553
28.18667865,1.875457875,110.675159
28.18667936,1.799267399,110.6751617
28.18668056,1.646153846,110.6751663
28.18668151,1.436630037,110.67517
28.18669152,1.257875458,110.6752087
28.18786025,1.161172161,110.679884
28.18786168,1.145787546,110.6798898
28.1878624,1.249084249,110.6798927
28.18786311,1.421978022,110.6798956
28.1878643,1.614652015,110.6799004
28.1890161,1.755311355,110.6845652
28.18902016,1.856410256,110.6845816
28.18902206,1.841758242,110.6845894
28.18902349,1.741391941,110.6845952
28.18902421,1.557509158,110.6845981
28.18902516,1.378021978,110.6846019
28.19019985,1.203663004,110.6893594
28.19020224,1.137728938,110.6893691
28.19020343,1.170695971,110.6893739
28.19020414,1.306227106,110.6893768
28.1902051,1.486446886,110.6893806
28.19020581,1.67985348,110.6893835
28.19146442,1.808058608,110.6944809
28.19146657,1.844688645,110.6944896
28.19146752,1.796336996,110.6944935
28.1914742,1.668131868,110.6945205
28.19147515,1.493040293,110.6945244
28.19147611,1.276190476,110.6945282
28.19147658,1.192673993,110.6945302
28.19147754,1.139194139,110.694534
28.19147801,1.217582418,110.694536
28.19147873,1.378021978,110.6945389
28.19147921,1.565567766,110.6945408
28.19147992,1.728205128,110.6945437
28.19262266,1.837362637,110.6991718
28.19262552,1.836630037,110.6991834
28.19262671,1.72967033,110.6991882
28.19262791,1.583882784,110.699193
28.1926291,1.388278388,110.6991979
28.19375992,1.211721612,110.7037777
28.19376135,1.140659341,110.7037835
28.1937623,1.164835165,110.7037873
28.19376278,1.241758242,110.7037893
28.19376349,1.457142857,110.7037922
28.19376421,1.644688645,110.703795
28.19488573,1.879120879,110.7083372
28.19488716,1.860805861,110.708343
28.19488788,1.813186813,110.7083459
28.19488859,1.673260073,110.7083488
28.19488931,1.533333333,110.7083517
28.19489002,1.302564103,110.7083546
28.19599295,1.175091575,110.7128214
28.19599414,1.138461538,110.7128263
28.19599462,1.212454212,110.7128282
28.19599509,1.353113553,110.7128301
28.19599557,1.542857143,110.7128321
28.19599581,1.734798535,110.712833
28.19708157,1.838827839,110.7172303
28.19708323,1.857875458,110.7172371
28.19708443,1.772893773,110.7172419
28.19708538,1.594139194,110.7172458
28.19708633,1.414652015,110.7172497
28.1981771,1.24981685,110.7216673
28.19818163,1.148717949,110.7216856
28.19818258,1.158974359,110.7216895
28.19818354,1.255677656,110.7216933
28.19818473,1.435897436,110.7216982
28.19818544,1.612454212,110.721701
28.19928336,1.772893773,110.7261476
28.19928432,1.841025641,110.7261515
28.19928503,1.825641026,110.7261544
28.19928551,1.695970696,110.7261563
28.19928575,1.522344322,110.7261573
28.19929314,1.328205128,110.7261872
28.19929361,1.186080586,110.7261891
28.19929385,1.13040293,110.7261901
28.19929433,1.186080586,110.726192
28.19929457,1.298168498,110.726193
28.19929504,1.4996337,110.7261949
28.19929552,1.697435897,110.7261969
28.20038676,1.815384615,110.7306164
28.20038795,1.83956044,110.7306212
28.20038843,1.779487179,110.7306231
28.20038939,1.630769231,110.730627
28.2003901,1.456410256,110.7306299
28.20039058,1.241025641,110.7306318
28.20152307,1.142124542,110.7352184
28.20152473,1.153846154,110.7352252
28.20152521,1.252747253,110.7352271
28.20152569,1.38974359,110.735229
28.20153069,1.6,110.7352493
28.20264912,1.761904762,110.7397789
28.20265102,1.841758242,110.7397866
28.20265412,1.854945055,110.7397992
28.20265603,1.734798535,110.7398069
28.20265698,1.544322344,110.7398108
28.2026577,1.358241758,110.7398137
28.20374322,1.210989011,110.74421
28.20374441,1.095970696,110.7442149
28.20374513,1.169230769,110.7442178
28.2037456,1.290842491,110.7442197
28.20374656,1.488644689,110.7442236
28.20374727,1.673260073,110.7442265
28.20483947,1.820512821,110.7486498
28.20484042,1.86007326,110.7486537
28.2048409,1.807326007,110.7486556
28.20484138,1.662271062,110.7486576
28.20484185,1.459340659,110.7486595
28.20484233,1.290842491,110.7486614
28.20591879,1.162637363,110.7530211
28.20592451,1.149450549,110.7530443
28.20592523,1.208791209,110.7530472
28.20592618,1.38021978,110.753051
28.2059269,1.569230769,110.7530539
28.20592761,1.737728938,110.7530568
28.20703459,1.844688645,110.7575334
28.20703578,1.848351648,110.757538
28.2070365,1.750915751,110.7575408
28.20703721,1.589010989,110.7575435
28.20703793,1.395604396,110.7575463
28.20815301,1.229304029,110.7618473
28.20815539,1.141391941,110.7618565
28.20815587,1.164835165,110.7618584
28.20815659,1.275457875,110.7618611
28.20815706,1.463003663,110.761863
28.20815778,1.647619048,110.7618657
28.20821619,1.797802198,110.762091
28.20821977,1.863003663,110.7621048
28.20822167,1.814652015,110.7621122
28.20822287,1.684249084,110.7621168
28.20822334,1.502564103,110.7621186
28.2082243,1.322344322,110.7621223
28.20933008,1.185347985,110.7663875
28.20933104,1.147252747,110.7663911
28.20933127,1.188278388,110.7663921
28.20933199,1.338461538,110.7663948
28.20933628,1.539194139,110.7664114
28.20933676,1.70989011,110.7664132
28.21044922,1.830769231,110.7707041
28.21045136,1.836630037,110.7707124
28.21045303,1.754578755,110.7707188
28.21045399,1.611721612,110.7707225
28.21045518,1.410989011,110.7707271
28.21045756,1.24029304,110.7707363
28.21154261,1.139194139,110.7749215
28.21154404,1.121611722,110.774927
28.21154428,1.244688645,110.7749279
28.21154475,1.425641026,110.7749298
28.21154499,1.595604396,110.7749307
28.21265984,1.772893773,110.7792308
28.21266222,1.848351648,110.77924
28.21266365,1.824908425,110.7792455
28.21266508,1.70989011,110.779251
28.21266651,1.522344322,110.7792565
28.21267509,1.331135531,110.7792897
28.21376586,1.195604396,110.7834969
28.21376681,1.124542125,110.7835006
28.21376729,1.175091575,110.7835024
28.21376777,1.328205128,110.7835042
28.21376801,1.504029304,110.7835052
28.21376872,1.687179487,110.7835079
28.21711612,1.767032967,110.7964193
28.21711874,1.846886447,110.7964294
28.21712017,1.784615385,110.7964349
28.21712136,1.627838828,110.7964395
28.21712255,1.442490842,110.7964441
28.21712375,1.26959707,110.7964487
28.21724701,1.152380952,110.7969242
28.21724796,1.142857143,110.7969279
28.21724868,1.232967033,110.7969306
28.21724963,1.398534799,110.7969343
28.21725035,1.525274725,110.7969371
28.21725154,1.766300366,110.7969417
28.21725225,1.859340659,110.7969444
28.21725273,1.829304029,110.7969462
28.21725321,1.742124542,110.7969481
28.21725392,1.56043956,110.7969508
28.21725464,1.388278388,110.7969536
28.21725535,1.21978022,110.7969564
28.21725583,1.15018315,110.7969582
28.21725631,1.19047619,110.79696
28.21725678,1.301831502,110.7969619
28.21725726,1.486446886,110.7969637
28.21725774,1.672527473,110.7969656
28.21877813,1.810989011,110.8028299
28.21878076,1.857142857,110.8028401
28.21878195,1.803663004,110.8028447
28.21878314,1.663003663,110.8028493
28.21878433,1.44981685,110.8028539
28.21878743,1.280586081,110.8028658
28.21992588,1.161172161,110.807257
28.21992755,1.131135531,110.8072634
28.21992803,1.207326007,110.8072652
28.21992826,1.362637363,110.8072662
28.21992874,1.547985348,110.807268
28.21992946,1.742857143,110.8072708
28.22106791,1.824908425,110.8116619
28.22106957,1.845421245,110.8116684
28.22107673,1.719413919,110.8116959
28.22107744,1.566300366,110.8116987
28.22107768,1.372893773,110.8116996
28.22219515,1.221245421,110.8160099
28.22220349,1.120879121,110.816042
28.22220492,1.156776557,110.8160476
28.22220588,1.274725275,110.8160512
28.22220683,1.41978022,110.8160549
28.22220826,1.627838828,110.8160604
28.22241807,1.789010989,110.8168697
28.22242045,1.850549451,110.8168789
28.22242165,1.808791209,110.8168835
28.22242355,1.678388278,110.8168908
28.22242475,1.482051282,110.8168954
28.2224257,1.306227106,110.8168991
28.22357702,1.178021978,110.8213399
28.22357917,1.126007326,110.8213482
28.22358012,1.188278388,110.8213519
28.22358108,1.336996337,110.8213556
28.22358179,1.534798535,110.8213583
28.22359085,1.726007326,110.8213933
28.22472024,1.827106227,110.8257495
28.22472143,1.847619048,110.8257541
28.22472215,1.785347985,110.8257569
28.22472262,1.611721612,110.8257587
28.2247231,1.415384615,110.8257605
28.22582459,1.249084249,110.8300092
28.22582603,1.146520147,110.8300147
28.22582626,1.146520147,110.8300156
28.22582674,1.246886447,110.8300174
28.22582698,1.366300366,110.8300183
28.22582746,1.611721612,110.8300202
28.22690916,1.783882784,110.8341925
28.22691035,1.861538462,110.8341971
28.22691107,1.821978022,110.8341998
28.22691202,1.710622711,110.8342035
28.22691274,1.532600733,110.8342063
28.22691321,1.336263736,110.8342081
28.22803473,1.199267399,110.8385408
28.22803664,1.098168498,110.8385486
28.22803736,1.187545788,110.8385515
28.22803783,1.332600733,110.8385534
28.22803855,1.516483516,110.8385563
28.22803903,1.702564103,110.8385583
28.22912669,1.831501832,110.8429687
28.22912765,1.864468864,110.8429726
28.22912812,1.78021978,110.8429745
28.2291286,1.644688645,110.8429765
28.22912884,1.444688645,110.8429774
28.22912931,1.26959707,110.8429794
28.23033762,1.155311355,110.847879
28.23033929,1.137728938,110.8478858
28.23036766,1.238827839,110.8480009
28.23036909,1.357509158,110.8480067
28.23037028,1.596336996,110.8480115
28.23043418,1.750915751,110.8482706
28.23043561,1.801465201,110.8482764
28.23043633,1.846886447,110.8482793
28.2304368,1.725274725,110.8482812
28.23043752,1.553846154,110.8482841
28.23043823,1.378754579,110.848287
28.23155355,1.216849817,110.8528097
28.23155522,1.136263736,110.8528164
28.23155642,1.173626374,110.8528213
