time,x,voltage
58.50785494,229.6076125,1.301831502
58.50785685,229.6076202,1.2996337
58.50785756,229.6076231,1.324542125
58.50785851,229.607627,1.39047619
58.50785923,229.6076299,1.504029304
58.50786018,229.6076337,1.589010989
58.50904417,229.6124289,1.682051282
58.50904655,229.6124385,1.691575092
58.50904751,229.6124424,1.663736264
58.50904822,229.6124453,1.558241758
58.50904894,229.6124482,1.471794872
58.50904965,229.6124511,1.372161172
58.51024485,229.6172916,1.311355311
58.51024699,229.6173003,1.306227106
58.51024771,229.6173032,1.340659341
58.51024866,229.6173071,1.441025641
58.51024938,229.61731,1.558974359
58.51025033,229.6173138,1.636630037
58.51025128,229.6173177,1.704029304
58.51025176,229.6173196,1.687179487
58.51025248,229.6173225,1.624908425
58.51025319,229.6173254,1.531135531
58.51025414,229.6173293,1.431501832
58.51142383,229.6220665,1.339194139
58.51142573,229.6220742,1.298168498
58.51142693,229.622079,1.312087912
58.51142764,229.6220819,1.372161172
58.51142836,229.6220848,1.480586081
58.51142907,229.6220877,1.59047619
58.51260781,229.6268616,1.664468864
58.51260948,229.6268684,1.698901099
58.51261044,229.6268723,1.659340659
58.51261115,229.6268752,1.63003663
58.51261187,229.6268781,1.485714286
58.51261258,229.626881,1.381684982
58.51387405,229.6319899,1.309157509
58.51387691,229.6320015,1.289377289
58.51387882,229.6320092,1.328205128
58.51388097,229.6320179,1.416117216
58.51388288,229.6320256,1.501098901
58.51389217,229.6320633,1.627838828
58.51510978,229.6369946,1.691575092
58.51511216,229.6370043,1.701098901
58.51511335,229.6370091,1.64029304
58.51511431,229.6370129,1.548717949
58.51511526,229.6370168,1.443223443
58.51629329,229.6417878,1.362637363
58.51629591,229.6417984,1.301831502
58.51629663,229.6418013,1.302564103
58.51629758,229.6418052,1.35018315
58.51629829,229.6418081,1.471794872
58.51629901,229.641811,1.577289377
58.51629972,229.6418139,1.658608059
58.51630044,229.6418168,1.695238095
58.51630139,229.6418206,1.679120879
58.51630211,229.6418235,1.612454212
58.51630282,229.6418264,1.482051282
58.5163033,229.6418284,1.405860806
58.51748848,229.6466283,1.315018315
58.51749039,229.6466361,1.263736264
58.51749134,229.6466399,1.308424908
58.51749206,229.6466428,1.426373626
58.51749277,229.6466457,1.517216117
58.51749349,229.6466486,1.629304029
58.52137232,229.6623579,1.697435897
58.5213747,229.6623675,1.706959707
58.52137566,229.6623714,1.67032967
58.52137685,229.6623762,1.573626374
58.5213778,229.6623801,1.456410256
58.52158594,229.6632231,1.368498168
58.52158785,229.6632308,1.304761905
58.5215888,229.6632346,1.305494505
58.52158976,229.6632385,1.347985348
58.52159047,229.6632414,1.452747253
58.52159166,229.6632462,1.563369963
58.52159238,229.6632491,1.652747253
58.52159309,229.663252,1.709157509
58.52159381,229.6632549,1.693040293
58.52159452,229.6632578,1.620512821
58.52159524,229.6632607,1.536263736
58.52159619,229.6632646,1.416849817
58.52159691,229.6632675,1.314285714
58.52159786,229.6632713,1.295238095
58.52159882,229.6632752,1.311355311
58.52159953,229.6632781,1.388278388
58.52160025,229.663281,1.482783883
58.52160096,229.6632839,1.579487179
58.52319598,229.6697437,1.686446886
58.52319789,229.6697515,1.698901099
58.52319908,229.6697563,1.651282051
58.5231998,229.6697592,1.578754579
58.52320075,229.669763,1.473992674
58.52320147,229.6697659,1.358974359
58.52320218,229.6697688,1.283516484
58.52320337,229.6697737,1.291575092
58.52320385,229.6697756,1.334065934
58.5232048,229.6697795,1.425641026
58.52320528,229.6697814,1.547252747
58.52436399,229.6744057,1.636630037
58.5243659,229.6744131,1.693040293
58.52436662,229.6744158,1.678388278
58.52436757,229.6744195,1.635164835
58.52436829,229.6744223,1.536996337
58.52436924,229.674426,1.418315018
58.52564621,229.6793575,1.337728938
58.52564955,229.6793704,1.276190476
58.52565098,229.6793759,1.304029304
58.52565241,229.6793814,1.333333333
58.52565408,229.6793879,1.471794872
58.52565527,229.6793925,1.60952381
58.52683091,229.6839327,1.67985348
58.52683306,229.683941,1.693772894
58.52683401,229.6839447,1.666666667
58.52683473,229.6839474,1.587545788
58.52683544,229.6839502,1.477655678
58.5268364,229.6839539,1.375091575
58.52799702,229.6884361,1.305494505
58.52800059,229.6884499,1.295970696
58.52800155,229.6884536,1.334065934
58.5280025,229.6884573,1.403663004
58.52800322,229.68846,1.52967033
58.52800417,229.6884637,1.622710623
58.52918863,229.693038,1.704761905
58.52919149,229.6930491,1.69010989
58.52919316,229.6930555,1.66007326
58.52919459,229.693061,1.553846154
58.52919579,229.6930656,1.456410256
58.52919722,229.6930712,1.341391941
58.52919888,229.6930776,1.297435897
58.52920008,229.6930822,1.298901099
58.52920175,229.6930886,1.350915751
58.52920294,229.6930933,1.471062271
58.52920413,229.6930979,1.578021978
58.53047037,229.697988,1.675457875
58.53047442,229.6980036,1.693772894
58.53047705,229.6980137,1.67032967
58.53047895,229.6980211,1.52967033
58.5304811,229.6980294,1.516483516
58.53048325,229.6980377,1.397802198
58.53173685,229.702879,1.33992674
58.53173876,229.7028863,1.282051282
58.53173971,229.70289,1.326739927
58.53174067,229.7028937,1.410989011
58.53174138,229.7028965,1.495970696
58.53174257,229.7029011,1.617582418
58.53294206,229.7075334,1.679120879
58.53294444,229.7075426,1.705494505
58.53294516,229.7075453,1.643956044
58.53294587,229.7075481,1.566300366
58.53294659,229.7075509,1.456410256
58.53423262,229.7125174,1.352380952
58.53423524,229.7125275,1.273992674
58.53423595,229.7125303,1.306227106
58.53423667,229.712533,1.345054945
58.53423738,229.7125358,1.432234432
58.5342381,229.7125386,1.545054945
58.53423905,229.7125423,1.648351648
58.53423953,229.7125441,1.695238095
58.53424048,229.7125478,1.668131868
58.5342412,229.7125505,1.615384615
58.53424215,229.7125542,1.524542125
58.53424287,229.712557,1.414652015
58.53547621,229.71732,1.336263736
58.53547859,229.7173292,1.286446886
58.53547955,229.7173329,1.314285714
58.53548026,229.7173357,1.378021978
58.53548098,229.7173384,1.4996337
58.53549051,229.7173753,1.597069597
58.53666949,229.7219284,1.679120879
58.53667164,229.7219367,1.7003663
58.53667283,229.7219413,1.655677656
58.5366807,229.7219716,1.569230769
58.53668165,229.7219753,1.465201465
58.53668284,229.7219799,1.361904762
58.53786898,229.7265607,1.304761905
58.53787112,229.726569,1.296703297
58.53787184,229.7265717,1.345054945
58.53787255,229.7265745,1.43003663
58.53787374,229.7265791,1.552380952
58.5390563,229.731146,1.641025641
58.53905869,229.7311552,1.705494505
58.5390594,229.731158,1.696703297
58.53906012,229.7311607,1.638095238
58.53906107,229.7311644,1.485714286
58.53906178,229.7311672,1.432967033
58.53912926,229.7314278,1.337728938
58.53913069,229.7314333,1.29010989
58.5391314,229.731436,1.318681319
58.53913212,229.7314388,1.365567766
58.53913283,229.7314416,1.487912088
58.53913355,229.7314443,1.583882784
58.54030752,229.7359781,1.69010989
58.54030943,229.7359855,1.698901099
58.54031038,229.7359891,1.673260073
58.5403111,229.7359919,1.602197802
58.54031181,229.7359947,1.486446886
58.54031253,229.7359974,1.383150183
58.5414989,229.7405791,1.306959707
58.54150081,229.7405864,1.3003663
58.54150176,229.7405901,1.331868132
58.54150248,229.7405929,1.412454212
58.54150319,229.7405957,1.512087912
58.54150391,229.7405984,1.641025641
58.54266763,229.7450926,1.691575092
58.54266953,229.7451,1.6996337
58.54267049,229.7451036,1.642490842
58.54267144,229.7451073,1.549450549
58.54267216,229.7451101,1.446153846
58.54267263,229.7451119,1.363369963
58.54385543,229.7496798,1.296703297
58.54385757,229.7496881,1.30989011
58.54385853,229.7496917,1.374358974
58.54385948,229.7496954,1.457875458
58.5438602,229.7496982,1.568498168
58.54510593,229.7545086,1.657142857
58.54510784,229.754516,1.703296703
58.54510903,229.7545206,1.674725275
58.54510975,229.7545233,1.598534799
58.54511046,229.7545261,1.451282051
58.54511118,229.7545288,1.393406593
58.54524279,229.7550365,1.306227106
58.54524422,229.755042,1.283516484
58.54524493,229.7550447,1.311355311
58.54524541,229.7550466,1.394871795
58.54524612,229.7550493,1.505494505
58.54524708,229.755053,1.61025641
58.54650736,229.7599141,1.676190476
58.54650927,229.7599215,1.683516484
58.54651022,229.7599251,1.650549451
58.54651093,229.7599279,1.548717949
58.54651189,229.7599316,1.454212454
58.54774451,229.764686,1.339194139
58.5477469,229.7646952,1.3003663
58.54774785,229.7646989,1.294505495
58.54774857,229.7647016,1.334065934
58.5477519,229.7647145,1.44981685
58.54775286,229.7647182,1.556043956
58.54893661,229.769284,1.642490842
58.54893875,229.7692923,1.689377289
58.5489397,229.769296,1.67032967
58.54894042,229.7692988,1.606593407
58.54894137,229.7693024,1.528205128
58.54894209,229.7693052,1.412454212
58.5517292,229.7800555,1.323809524
58.55173135,229.7800638,1.296703297
58.5517323,229.7800674,1.314285714
58.55173302,229.7800702,1.382417582
58.55173373,229.780073,1.504029304
58.55173469,229.7800766,1.611721612
58.55181789,229.7803976,1.666666667
58.55181932,229.7804031,1.7003663
58.55182004,229.7804059,1.664468864
58.55182076,229.7804086,1.610989011
58.55182147,229.7804114,1.481318681
58.55182219,229.7804141,1.386813187
58.5518229,229.7804169,1.33040293
58.55182362,229.7804197,1.3003663
58.55182433,229.7804224,1.347985348
58.55182505,229.7804252,1.431501832
58.551826,229.7804289,1.539194139
58.55316138,229.7855796,1.646886447
58.55316615,229.785598,1.698901099
58.5531683,229.7856063,1.688644689
58.55316973,229.7856118,1.61978022
58.55317092,229.7856164,1.521611722
58.55318046,229.7856532,1.433699634
58.55334973,229.7863061,1.342857143
58.55335236,229.7863162,1.291575092
58.55335426,229.7863236,1.318681319
58.55336046,229.7863475,1.361172161
58.55336308,229.7863576,1.475457875
58.55336523,229.7863659,1.583150183
58.55508089,229.7929834,1.671794872
58.55508399,229.7929954,1.7003663
58.55508566,229.7930018,1.692307692
58.55508685,229.7930064,1.597802198
58.55508828,229.7930119,1.484249084
58.55508995,229.7930184,1.377289377
58.55528283,229.7937623,1.308424908
58.55528522,229.7937715,1.296703297
58.55529141,229.7937955,1.32967033
58.55529451,229.7938074,1.423443223
58.55529642,229.7938148,1.526739927
58.55529809,229.7938212,1.616849817
58.55656004,229.7986887,1.688644689
58.55656385,229.7987034,1.672527473
58.55656552,229.7987099,1.643223443
58.55656695,229.7987154,1.562637363
58.55656838,229.7987209,1.444688645
58.55657005,229.7987273,1.355311355
58.55826473,229.805264,1.296703297
58.55826783,229.8052759,1.292307692
58.55826974,229.8052833,1.336263736
58.55827117,229.8052888,1.454212454
58.55827332,229.8052971,1.577289377
58.55836987,229.8056695,1.654945055
58.55837178,229.8056769,1.698168498
58.55837369,229.8056842,1.682051282
58.55837512,229.8056897,1.612454212
58.55837655,229.8056953,1.50989011
58.55837798,229.8057008,1.399267399
58.55956602,229.8102832,1.332600733
58.55956912,229.8102952,1.289377289
58.55957031,229.8102998,1.321611722
58.55957198,229.8103062,1.398534799
58.55957341,229.8103117,1.522344322
58.55957508,229.8103182,1.616117216
58.56076336,229.8149015,1.69010989
58.56076574,229.8149107,1.703296703
58.56076694,229.8149153,1.658608059
58.56076765,229.8149181,1.575091575
58.56076884,229.8149227,1.454212454
58.56076956,229.8149254,1.358241758
58.56194782,229.8194702,1.2996337
58.56194997,229.8194784,1.302564103
58.56195092,229.8194821,1.344322344
58.56195188,229.8194858,1.446153846
58.56195283,229.8194895,1.582417582
58.56314206,229.8240765,1.650549451
58.56314492,229.8240876,1.679120879
58.56314588,229.8240912,1.69010989
58.56314707,229.8240958,1.627838828
58.56314802,229.8240995,1.53040293
58.56314898,229.8241032,1.405860806
58.56321859,229.8243717,1.332600733
58.56322002,229.8243772,1.297435897
58.56322074,229.82438,1.310622711
58.56322145,229.8243828,1.36996337
58.56322217,229.8243855,1.49010989
58.56322312,229.8243892,1.594139194
58.56440449,229.8289459,1.673992674
58.56440687,229.8289551,1.731135531
58.56440759,229.8289578,1.667399267
58.5644083,229.8289606,1.578754579
58.56440902,229.8289634,1.46959707
58.56440973,229.8289661,1.373626374
58.56561136,229.833601,1.306959707
58.56561399,229.8336111,1.295238095
58.56561494,229.8336148,1.318681319
58.56561589,229.8336184,1.428571429
58.56561661,229.8336212,1.574358974
58.56561732,229.833624,1.629304029
58.56683636,229.8383259,1.687179487
58.5668385,229.8383342,1.696703297
58.56683946,229.8383379,1.642490842
58.56684041,229.8383416,1.534065934
58.56684113,229.8383443,1.415384615
58.56802368,229.8429056,1.338461538
58.56802583,229.8429139,1.288644689
58.56802678,229.8429176,1.3003663
58.56802773,229.8429213,1.361904762
58.56802869,229.8429249,1.473260073
58.56802917,229.8429268,1.549450549
58.5692122,229.8474899,1.657875458
58.56921411,229.8474973,1.695238095
58.56921554,229.8475028,1.665201465
58.56921625,229.8475055,1.594871795
58.56921744,229.8475101,1.490842491
58.56922722,229.8475478,1.383882784
58.56929994,229.8478283,1.320879121
58.56930113,229.8478329,1.306959707
58.56930208,229.8478366,1.309157509
58.5693028,229.8478394,1.391941392
58.56930351,229.8478421,1.526739927
58.56930423,229.8478449,1.632234432
58.57048893,229.8524144,1.704029304
58.57049084,229.8524218,1.720879121
58.57049155,229.8524246,1.66007326
58.57049298,229.8524301,1.539194139
58.57049394,229.8524338,1.432234432
58.57165647,229.8569178,1.365567766
58.57165837,229.8569252,1.302564103
58.57165933,229.8569288,1.301098901
58.57166004,229.8569316,1.368498168
58.571661,229.8569353,1.467399267
58.57166171,229.856938,1.574358974
58.57295251,229.8619168,1.64029304
58.57295489,229.861926,1.705494505
58.57295561,229.8619288,1.689377289
58.57295632,229.8619315,1.619047619
58.57295728,229.8619352,1.521611722
58.57295799,229.861938,1.402930403
58.57417607,229.8666363,1.328937729
58.57417798,229.8666436,1.301098901
58.57417917,229.8666482,1.321611722
58.57417989,229.866651,1.400732601
58.5741806,229.8666538,1.506227106
58.57418132,229.8666565,1.606593407
58.57418203,229.8666593,1.684249084
58.57418323,229.8666639,1.685714286
58.57418394,229.8666666,1.657142857
58.57418466,229.8666694,1.563369963
58.57418537,229.8666721,1.428571429
58.57418609,229.8666749,1.343589744
58.57538533,229.8713006,1.296703297
58.57538748,229.8713088,1.29010989
58.57538843,229.8713125,1.319413919
58.57538915,229.8713153,1.423443223
58.57538986,229.871318,1.541391941
58.57656527,229.8758517,1.646153846
58.57656693,229.8758582,1.691575092
58.57656813,229.8758628,1.681318681
58.57656884,229.8758655,1.624175824
58.57656956,229.8758683,1.552380952
58.57657027,229.8758711,1.386813187
58.5777545,229.8804388,1.32967033
58.57775664,229.8804471,1.265201465
58.57775736,229.8804498,1.309157509
58.57775855,229.8804544,1.381684982
58.57775927,229.8804572,1.503296703
58.57775998,229.8804599,1.598534799
58.57894349,229.8850249,1.673260073
58.57894564,229.8850332,1.698168498
58.57894635,229.8850359,1.641025641
58.57894707,229.8850387,1.580952381
58.57894778,229.8850414,1.481318681
58.5789485,229.8850442,1.380952381
58.58013225,229.8896101,1.293040293
58.58013439,229.8896184,1.285714286
58.58013535,229.889622,1.352380952
58.58014226,229.8896487,1.425641026
58.58014345,229.8896533,1.527472527
58.58014631,229.8896643,1.608791209
58.58021498,229.8899292,1.7003663
58.58021641,229.8899347,1.696703297
58.58021712,229.8899375,1.649084249
58.58021808,229.8899412,1.558241758
58.58021879,229.8899439,1.444688645
58.58140731,229.8945282,1.347252747
58.58140945,229.8945365,1.305494505
58.58141041,229.8945401,1.317948718
58.58141112,229.8945429,1.372893773
58.58141184,229.8945457,1.480586081
58.58141255,229.8945484,1.589010989
58.58257365,229.8990269,1.67032967
58.5825758,229.8990352,1.677655678
58.58257651,229.899038,1.680586081
58.58257747,229.8990417,1.605860806
58.58257794,229.8990435,1.496703297
58.58257866,229.8990463,1.328937729
58.58374429,229.9035423,1.320879121
58.58374596,229.9035487,1.298901099
58.58374691,229.9035524,1.32014652
58.58374763,229.9035551,1.413186813
58.58374834,229.9035579,1.509157509
58.58374906,229.9035606,1.621245421
58.58490729,229.9080281,1.689377289
58.58490896,229.9080346,1.665934066
58.58491015,229.9080392,1.650549451
58.58491063,229.908041,1.551648352
58.58491135,229.9080438,1.44029304
58.58606744,229.912503,1.367765568
58.58606935,229.9125103,1.295238095
58.5860703,229.912514,1.287179487
58.58607125,229.9125177,1.36043956
58.58607197,229.9125204,1.454212454
58.58607292,229.9125241,1.532600733
58.58613729,229.9127724,1.655677656
58.58613825,229.9127761,1.725274725
58.5861392,229.9127798,1.671794872
58.58613992,229.9127825,1.613919414
58.58614063,229.9127853,1.510622711
58.58614135,229.9127881,1.403663004
58.58728647,229.9172616,1.317216117
58.58728838,229.9172694,1.263003663
58.58728886,229.9172713,1.295970696
58.58728981,229.9172752,1.387545788
58.58729053,229.9172781,1.477655678
58.58729124,229.917281,1.585347985
58.58844638,229.9219651,1.728937729
58.58844829,229.9219728,1.701831502
58.58844924,229.9219767,1.664468864
58.58844995,229.9219796,1.573626374
58.58845067,229.9219825,1.476190476
58.58845139,229.9219854,1.375824176
58.58961487,229.9267033,1.317216117
58.58961725,229.926713,1.306959707
58.58961797,229.9267159,1.344322344
58.58961892,229.9267197,1.43956044
58.58961964,229.9267226,1.556043956
58.58962059,229.9267265,1.644688645
58.59078717,229.931457,1.7003663
58.59078884,229.9314638,1.684249084
58.59078956,229.9314667,1.553113553
58.59079695,229.9314966,1.504029304
58.5907979,229.9315005,1.424908425
58.59195566,229.9361952,1.314285714
58.59195757,229.9362029,1.304029304
58.59195828,229.9362058,1.321611722
58.591959,229.9362087,1.38021978
58.59195971,229.9362116,1.504761905
58.59196067,229.9362155,1.602930403
58.59313035,229.9409586,1.664468864
58.59313202,229.9409653,1.783882784
58.59313273,229.9409682,1.678388278
58.59313345,229.9409711,1.6
58.5931344,229.940975,1.492307692
58.59313488,229.9409769,1.386080586
58.59319997,229.9412409,1.311355311
58.59320092,229.9412447,1.288644689
58.59320164,229.9412476,1.342124542
58.59320211,229.9412496,1.429304029
58.59320283,229.9412525,1.53040293
58.59435678,229.9459317,1.641025641
58.59435868,229.9459395,1.697435897
58.59435964,229.9459433,1.682051282
58.59436035,229.9459462,1.632967033
58.59436083,229.9459482,1.547252747
58.59436154,229.9459511,1.435897436
58.59552312,229.9506612,1.337728938
58.59552479,229.950668,1.29010989
58.59552574,229.9506719,1.291575092
58.59552646,229.9506748,1.337728938
58.59552717,229.9506777,1.457142857
58.59552789,229.9506806,1.564102564
58.5996294,229.9673122,1.603663004
58.59963179,229.9673219,1.690842491
58.59963322,229.9673277,1.652014652
58.59963441,229.9673325,1.589010989
58.5996356,229.9673374,1.495970696
58.59963703,229.9673432,1.377289377
58.59988689,229.9683564,1.296703297
58.59988904,229.9683651,1.277655678
58.59990931,229.9684472,1.309157509
58.59991097,229.968454,1.413186813
58.59991217,229.9684588,1.516483516
58.59991336,229.9684637,1.619047619
58.59991479,229.9684695,1.684249084
58.59991598,229.9684743,1.694505495
58.59991693,229.9684782,1.651282051
58.59991837,229.968484,1.534065934
58.59991956,229.9684888,1.456410256
58.59992123,229.9684956,1.353113553
58.59992242,229.9685004,1.298168498
58.59992385,229.9685062,1.304761905
58.59992504,229.968511,1.284249084
58.59992623,229.9685159,1.435164835
58.59992743,229.9685207,1.561172161
58.60163808,229.9754574,1.646886447
58.60168457,229.9756459,1.677655678
58.60168529,229.9756488,1.693040293
58.60168648,229.9756537,1.634432234
58.60168743,229.9756575,1.515750916
58.60168839,229.9756614,1.411721612
58.60168886,229.9756633,1.343589744
58.60168982,229.9756672,1.3003663
58.60169864,229.975703,1.326007326
58.60169935,229.9757059,1.404395604
58.60170031,229.9757097,1.512820513
58.60170102,229.9757126,1.621245421
58.60289907,229.9805707,1.685714286
58.60290122,229.9805794,1.706959707
58.60290217,229.9805833,1.672527473
58.60290313,229.9805872,1.579487179
58.6029036,229.9805891,1.46959707
58.60290456,229.980593,1.371428571
58.60408807,229.9853921,1.30989011
58.60409093,229.9854037,1.207326007
58.60409164,229.9854066,1.341391941
58.60409236,229.9854095,1.429304029
58.60409307,229.9854124,1.544322344
58.60527277,229.9901961,1.646886447
58.60527515,229.9902057,1.689377289
58.60527611,229.9902096,1.687912088
58.60527706,229.9902135,1.606593407
58.60527778,229.9902164,1.524542125
58.60527849,229.9902193,1.416849817
58.60527921,229.9902222,1.284249084
58.60527992,229.9902251,1.285714286
58.60528088,229.990229,1.319413919
58.60528159,229.9902319,1.38021978
58.60528231,229.9902348,1.479120879
58.60528302,229.9902377,1.593406593
58.60653543,229.9953162,1.682051282
58.6065383,229.9953278,1.668864469
58.60653973,229.9953336,1.665201465
58.60654068,229.9953375,1.586813187
58.60654163,229.9953413,1.482051282
58.60654235,229.9953442,1.371428571
58.60773563,230.0000374,1.304029304
58.60773778,230.0000457,1.276190476
58.60773921,230.0000512,1.326739927
58.60773993,230.000054,1.424175824
58.60774088,230.0000577,1.512820513
58.60774159,230.0000604,1.613186813
58.60892916,230.004641,1.663003663
58.6089313,230.0046493,1.690842491
58.60893226,230.004653,1.607326007
58.60893321,230.0046567,1.521611722
58.60893393,230.0046594,1.429304029
58.61011839,230.0092281,1.350915751
58.61012077,230.0092373,1.289377289
58.61012149,230.00924,1.312820513
58.6101222,230.0092428,1.372893773
58.61012292,230.0092455,1.465934066
58.61012411,230.0092501,1.583882784
58.61129022,230.013748,1.665934066
58.61129212,230.0137553,1.636630037
58.61129284,230.0137581,1.706227106
58.61129379,230.0137618,1.613919414
58.61129451,230.0137645,1.513553114
58.61129522,230.0137673,1.40952381
58.61129618,230.013771,1.331868132
58.61129665,230.0137728,1.293772894
58.61129761,230.0137765,1.313553114
58.61129832,230.0137792,1.383150183
58.61129904,230.013782,1.524542125
58.61129975,230.0137848,1.548717949
58.61252761,230.0185208,1.695970696
58.61252999,230.01853,1.614652015
58.61253095,230.0185337,1.647619048
58.61253166,230.0185364,1.573626374
58.61253262,230.0185401,1.429304029
58.61253357,230.0185438,1.372161172
58.61377335,230.0233258,1.26959707
58.61377549,230.023334,1.308424908
58.61377668,230.0233386,1.366300366
58.61377764,230.0233423,1.465201465
58.61377835,230.0233451,1.568498168
58.61499453,230.028036,1.654945055
58.61499643,230.0280434,1.705494505
58.61499739,230.0280471,1.685714286
58.61499834,230.0280507,1.624175824
58.61499906,230.0280535,1.463003663
58.61499977,230.0280563,1.4
58.61618376,230.0326231,1.306959707
58.6161859,230.0326313,1.283516484
58.61618686,230.032635,1.308424908
58.61618757,230.0326378,1.386080586
58.61618853,230.0326415,1.501831502
58.61618924,230.0326442,1.598534799
58.6173768,230.0372248,1.681318681
58.61737895,230.0372331,1.686446886
58.61738014,230.0372377,1.653479853
58.61738086,230.0372405,1.574358974
58.61738157,230.0372432,1.521611722
58.61738229,230.037246,1.356043956
58.61738324,230.0372496,1.284249084
58.61738396,230.0372524,1.289377289
58.61738491,230.0372561,1.342857143
58.61738539,230.0372579,1.43003663
58.61738634,230.0372616,1.548717949
58.61857295,230.0418385,1.635164835
58.61857533,230.0418477,1.689377289
58.61857629,230.0418514,1.686446886
58.61857724,230.0418551,1.620512821
58.6185782,230.0418588,1.527472527
58.61857867,230.0418606,1.427838828
58.6197958,230.0465552,1.322344322
58.61979771,230.0465626,1.292307692
58.61979842,230.0465653,1.305494505
58.61979961,230.0465699,1.376556777
58.61980033,230.0465727,1.484981685
58.61980104,230.0465755,1.591941392
58.62098384,230.0511377,1.668131868
58.62098575,230.051145,1.695970696
58.62098694,230.0511496,1.664468864
58.62098742,230.0511515,1.576556777
58.62098813,230.0511542,1.501831502
58.6209898,230.0511607,1.358974359
58.62217426,230.0557293,1.304029304
58.62217617,230.0557367,1.362637363
58.62217736,230.0557413,1.342857143
58.62217808,230.055744,1.435164835
58.62217879,230.0557468,1.545054945
58.62217951,230.0557495,1.641758242
58.62218046,230.0557532,1.703296703
58.62218118,230.055756,1.704029304
58.62218165,230.0557578,1.654212454
58.62218237,230.0557606,1.539194139
58.62218308,230.0557633,1.430769231
58.62338614,230.0604037,1.349450549
58.62338829,230.060412,1.307692308
58.62338924,230.0604157,1.311355311
58.62338996,230.0604184,1.367032967
58.62339997,230.060457,1.47032967
58.62340093,230.0604607,1.583150183
58.62460947,230.0651222,1.666666667
58.62461829,230.0651563,1.686446886
58.62461901,230.065159,1.683516484
58.62461972,230.0651618,1.599267399
58.62462044,230.0651645,1.491575092
58.62462139,230.0651682,1.393406593
58.62583661,230.0698555,1.319413919
58.62583852,230.0698629,1.291575092
58.62583971,230.0698675,1.302564103
58.62584019,230.0698693,1.411721612
58.6258409,230.0698721,1.519413919
58.62584162,230.0698748,1.621245421
58.62709808,230.0747212,1.679120879
58.62710023,230.0747295,1.705494505
58.62710118,230.0747331,1.643956044
58.6271019,230.0747359,1.55970696
58.62710261,230.0747387,1.43956044
58.62710357,230.0747423,1.356043956
58.63120842,230.0912101,1.273260073
58.63121176,230.0912237,1.293040293
58.63121271,230.0912275,1.375091575
58.63121367,230.0912314,1.449084249
58.63121414,230.0912333,1.56043956
58.63121486,230.0912362,1.63956044
58.63121557,230.0912391,1.7003663
58.63121629,230.091242,1.673992674
58.63121724,230.0912459,1.608058608
58.63121819,230.0912498,1.508424908
58.63121891,230.0912527,1.401465201
58.63137412,230.0918821,1.307692308
58.63137603,230.0918898,1.271794872
58.63137698,230.0918937,1.287912088
58.63137794,230.0918975,1.383150183
58.63137841,230.0918995,1.506227106
58.63137913,230.0919024,1.602930403
58.63137984,230.0919053,1.691575092
58.63138103,230.0919101,1.697435897
58.63138175,230.091913,1.704029304
58.63138223,230.0919149,1.631501832
58.63138294,230.0919178,1.452014652
58.6313839,230.0919217,1.339194139
58.63138461,230.0919246,1.303296703
58.63138533,230.0919275,1.281318681
58.6313858,230.0919294,1.35970696
58.63138652,230.0919323,1.444688645
58.63138747,230.0919362,1.553113553
58.63269544,230.09724,1.650549451
58.63269782,230.0972497,1.708424908
58.63269854,230.0972526,1.6996337
58.63269949,230.0972564,1.613186813
58.6327002,230.0972593,1.545054945
58.63270068,230.0972613,1.468864469
58.63390207,230.1021329,1.334798535
58.63390422,230.1021416,1.306959707
58.63390517,230.1021455,1.315018315
58.63390613,230.1021493,1.382417582
58.63390708,230.1021532,1.463736264
58.63390827,230.102158,1.586813187
58.63509607,230.1069746,1.67985348
58.63509846,230.1069842,1.707692308
58.63510871,230.1070258,1.678388278
58.635113,230.1070432,1.6
58.63511372,230.1070461,1.495970696
58.63511443,230.107049,1.438095238
58.63518691,230.1073429,1.307692308
58.63518786,230.1073468,1.292307692
58.63518858,230.1073497,1.315750916
58.63518953,230.1073536,1.420512821
58.63519025,230.1073565,1.512087912
58.63519096,230.1073594,1.626373626
58.63637137,230.1121459,1.726739927
58.63637352,230.1121546,1.69010989
58.63637447,230.1121585,1.643223443
58.63637519,230.1121614,1.550915751
58.63637638,230.1121662,1.433699634
58.63755989,230.1169654,1.32014652
58.63756227,230.116975,1.297435897
58.63756371,230.1169808,1.292307692
58.63756466,230.1169847,1.351648352
58.63756537,230.1169876,1.46007326
58.63756657,230.1169924,1.572161172
58.6387496,230.1217896,1.657142857
58.63875222,230.1218003,1.689377289
58.63875341,230.1218051,1.676923077
58.63875437,230.121809,1.612454212
58.63875532,230.1218128,1.494505495
58.63875604,230.1218157,1.397069597
58.63994384,230.1266323,1.306959707
58.63994718,230.1266458,1.285714286
58.63994837,230.1266506,1.318681319
58.63994908,230.1266535,1.397069597
58.63995004,230.1266574,1.504761905
58.63995051,230.1266593,1.614652015
58.64113688,230.1314701,1.688644689
58.64113903,230.1314788,1.697435897
58.64113998,230.1314826,1.638095238
58.64114094,230.1314865,1.569230769
58.64114165,230.1314894,1.463003663
58.64114285,230.1314942,1.342124542
58.64120984,230.1317659,1.3003663
58.6412189,230.1318026,1.280586081
58.64121962,230.1318055,1.327472527
58.64122033,230.1318084,1.421978022
58.64122081,230.1318104,1.551648352
58.64239335,230.136565,1.642490842
